,slice_file_name,classID,fold
73189,up/2991.wav,8,up
73190,up/2992.wav,8,up
73191,up/2993.wav,8,up
73192,up/2994.wav,8,up
73193,up/2995.wav,8,up
73194,up/2996.wav,8,up
73195,up/2997.wav,8,up
73196,up/2998.wav,8,up
73197,up/2999.wav,8,up
73198,up/3.wav,8,up
73199,up/30.wav,8,up
73200,up/300.wav,8,up
73201,up/3000.wav,8,up
73202,up/3001.wav,8,up
73203,up/3002.wav,8,up
73204,up/3003.wav,8,up
73205,up/3004.wav,8,up
73206,up/3005.wav,8,up
73207,up/3006.wav,8,up
73208,up/3007.wav,8,up
73209,up/3008.wav,8,up
73210,up/3009.wav,8,up
73211,up/301.wav,8,up
73212,up/3010.wav,8,up
73213,up/3011.wav,8,up
73214,up/3012.wav,8,up
73215,up/3013.wav,8,up
73216,up/3014.wav,8,up
73217,up/3015.wav,8,up
73218,up/3016.wav,8,up
73219,up/3017.wav,8,up
73220,up/3018.wav,8,up
73221,up/3019.wav,8,up
73222,up/302.wav,8,up
73223,up/3020.wav,8,up
73224,up/3021.wav,8,up
73225,up/3022.wav,8,up
73226,up/3023.wav,8,up
73227,up/3024.wav,8,up
73228,up/3025.wav,8,up
73229,up/3026.wav,8,up
73230,up/3027.wav,8,up
73231,up/3028.wav,8,up
73232,up/3029.wav,8,up
73233,up/303.wav,8,up
73234,up/3030.wav,8,up
73235,up/3031.wav,8,up
73236,up/3032.wav,8,up
73237,up/3033.wav,8,up
73238,up/3034.wav,8,up
73239,up/3035.wav,8,up
73240,up/3036.wav,8,up
73241,up/3037.wav,8,up
73242,up/3038.wav,8,up
73243,up/3039.wav,8,up
73244,up/304.wav,8,up
73245,up/3040.wav,8,up
73246,up/3041.wav,8,up
73247,up/3042.wav,8,up
73248,up/3043.wav,8,up
73249,up/3044.wav,8,up
73250,up/3045.wav,8,up
73251,up/3046.wav,8,up
73252,up/3047.wav,8,up
73253,up/3048.wav,8,up
73254,up/3049.wav,8,up
73255,up/305.wav,8,up
73256,up/3050.wav,8,up
73257,up/3051.wav,8,up
73258,up/3052.wav,8,up
73259,up/3053.wav,8,up
73260,up/3054.wav,8,up
73261,up/3055.wav,8,up
73262,up/3056.wav,8,up
73263,up/3057.wav,8,up
73264,up/3058.wav,8,up
73265,up/3059.wav,8,up
73266,up/306.wav,8,up
73267,up/3060.wav,8,up
73268,up/3061.wav,8,up
73269,up/3062.wav,8,up
73270,up/3063.wav,8,up
73271,up/3064.wav,8,up
73272,up/3065.wav,8,up
73273,up/3066.wav,8,up
73274,up/3067.wav,8,up
73275,up/3068.wav,8,up
73276,up/3069.wav,8,up
73277,up/307.wav,8,up
73278,up/3070.wav,8,up
73279,up/3071.wav,8,up
73280,up/3072.wav,8,up
73281,up/3073.wav,8,up
73282,up/3074.wav,8,up
73283,up/3075.wav,8,up
73284,up/3076.wav,8,up
73285,up/3077.wav,8,up
73286,up/3078.wav,8,up
73287,up/3079.wav,8,up
73288,up/308.wav,8,up
73289,up/3080.wav,8,up
73290,up/3081.wav,8,up
73291,up/3082.wav,8,up
73292,up/3083.wav,8,up
73293,up/3084.wav,8,up
73294,up/3085.wav,8,up
73295,up/3086.wav,8,up
73296,up/3087.wav,8,up
73297,up/3088.wav,8,up
73298,up/3089.wav,8,up
73299,up/309.wav,8,up
73300,up/3090.wav,8,up
73301,up/3091.wav,8,up
73302,up/3092.wav,8,up
73303,up/3093.wav,8,up
73304,up/3094.wav,8,up
73305,up/3095.wav,8,up
73306,up/3096.wav,8,up
73307,up/3097.wav,8,up
73308,up/3098.wav,8,up
73309,up/3099.wav,8,up
73310,up/31.wav,8,up
73311,up/310.wav,8,up
73312,up/3100.wav,8,up
73313,up/3101.wav,8,up
73314,up/3102.wav,8,up
73315,up/3103.wav,8,up
73316,up/3104.wav,8,up
73317,up/3105.wav,8,up
73318,up/3106.wav,8,up
73319,up/3107.wav,8,up
73320,up/3108.wav,8,up
73321,up/3109.wav,8,up
73322,up/311.wav,8,up
73323,up/3110.wav,8,up
73324,up/3111.wav,8,up
73325,up/3112.wav,8,up
73326,up/3113.wav,8,up
73327,up/3114.wav,8,up
73328,up/3115.wav,8,up
73329,up/3116.wav,8,up
73330,up/3117.wav,8,up
73331,up/3118.wav,8,up
73332,up/3119.wav,8,up
73333,up/312.wav,8,up
73334,up/3120.wav,8,up
73335,up/3121.wav,8,up
73336,up/3122.wav,8,up
73337,up/3123.wav,8,up
73338,up/3124.wav,8,up
73339,up/3125.wav,8,up
73340,up/3126.wav,8,up
73341,up/3127.wav,8,up
73342,up/3128.wav,8,up
73343,up/3129.wav,8,up
73344,up/313.wav,8,up
73345,up/3130.wav,8,up
73346,up/3131.wav,8,up
73347,up/3132.wav,8,up
73348,up/3133.wav,8,up
73349,up/3134.wav,8,up
73350,up/3135.wav,8,up
73351,up/3136.wav,8,up
73352,up/3137.wav,8,up
73353,up/3138.wav,8,up
73354,up/3139.wav,8,up
73355,up/314.wav,8,up
73356,up/3140.wav,8,up
73357,up/3141.wav,8,up
73358,up/3142.wav,8,up
73359,up/3143.wav,8,up
73360,up/3144.wav,8,up
73361,up/3145.wav,8,up
73362,up/3146.wav,8,up
73363,up/3147.wav,8,up
73364,up/3148.wav,8,up
73365,up/3149.wav,8,up
73366,up/315.wav,8,up
73367,up/3150.wav,8,up
73368,up/3151.wav,8,up
73369,up/3152.wav,8,up
73370,up/3153.wav,8,up
73371,up/3154.wav,8,up
73372,up/3155.wav,8,up
73373,up/3156.wav,8,up
73374,up/3157.wav,8,up
73375,up/3158.wav,8,up
73376,up/3159.wav,8,up
73377,up/316.wav,8,up
73378,up/3160.wav,8,up
73379,up/3161.wav,8,up
73380,up/3162.wav,8,up
73381,up/3163.wav,8,up
73382,up/3164.wav,8,up
73383,up/3165.wav,8,up
73384,up/3166.wav,8,up
73385,up/3167.wav,8,up
73386,up/3168.wav,8,up
73387,up/3169.wav,8,up
73388,up/317.wav,8,up
73389,up/3170.wav,8,up
73390,up/3171.wav,8,up
73391,up/3172.wav,8,up
73392,up/3173.wav,8,up
73393,up/3174.wav,8,up
73394,up/3175.wav,8,up
73395,up/3176.wav,8,up
73396,up/3177.wav,8,up
73397,up/3178.wav,8,up
73398,up/3179.wav,8,up
73399,up/318.wav,8,up
73400,up/3180.wav,8,up
73401,up/3181.wav,8,up
73402,up/3182.wav,8,up
73403,up/3183.wav,8,up
73404,up/3184.wav,8,up
73405,up/3185.wav,8,up
73406,up/3186.wav,8,up
73407,up/3187.wav,8,up
73408,up/3188.wav,8,up
73409,up/3189.wav,8,up
73410,up/319.wav,8,up
73411,up/3190.wav,8,up
73412,up/3191.wav,8,up
73413,up/3192.wav,8,up
73414,up/3193.wav,8,up
73415,up/3194.wav,8,up
73416,up/3195.wav,8,up
73417,up/3196.wav,8,up
73418,up/3197.wav,8,up
73419,up/3198.wav,8,up
73420,up/3199.wav,8,up
73421,up/32.wav,8,up
73422,up/320.wav,8,up
73423,up/3200.wav,8,up
73424,up/3201.wav,8,up
73425,up/3202.wav,8,up
73426,up/3203.wav,8,up
73427,up/3204.wav,8,up
73428,up/3205.wav,8,up
73429,up/3206.wav,8,up
73430,up/3207.wav,8,up
73431,up/3208.wav,8,up
73432,up/3209.wav,8,up
73433,up/321.wav,8,up
73434,up/3210.wav,8,up
73435,up/3211.wav,8,up
73436,up/3212.wav,8,up
73437,up/3213.wav,8,up
73438,up/3214.wav,8,up
73439,up/3215.wav,8,up
73440,up/3216.wav,8,up
73441,up/3217.wav,8,up
73442,up/3218.wav,8,up
73443,up/3219.wav,8,up
73444,up/322.wav,8,up
73445,up/3220.wav,8,up
73446,up/3221.wav,8,up
73447,up/3222.wav,8,up
73448,up/3223.wav,8,up
73449,up/3224.wav,8,up
73450,up/3225.wav,8,up
73451,up/3226.wav,8,up
73452,up/3227.wav,8,up
73453,up/3228.wav,8,up
73454,up/3229.wav,8,up
73455,up/323.wav,8,up
73456,up/3230.wav,8,up
73457,up/3231.wav,8,up
73458,up/3232.wav,8,up
73459,up/3233.wav,8,up
73460,up/3234.wav,8,up
73461,up/3235.wav,8,up
73462,up/3236.wav,8,up
73463,up/3237.wav,8,up
73464,up/3238.wav,8,up
73465,up/3239.wav,8,up
73466,up/324.wav,8,up
73467,up/3240.wav,8,up
73468,up/3241.wav,8,up
73469,up/3242.wav,8,up
73470,up/3243.wav,8,up
73471,up/3244.wav,8,up
73472,up/3245.wav,8,up
73473,up/3246.wav,8,up
73474,up/3247.wav,8,up
73475,up/3248.wav,8,up
73476,up/3249.wav,8,up
73477,up/325.wav,8,up
73478,up/3250.wav,8,up
73479,up/3251.wav,8,up
73480,up/3252.wav,8,up
73481,up/3253.wav,8,up
73482,up/3254.wav,8,up
73483,up/3255.wav,8,up
73484,up/3256.wav,8,up
73485,up/3257.wav,8,up
73486,up/3258.wav,8,up
73487,up/3259.wav,8,up
73488,up/326.wav,8,up
73489,up/3260.wav,8,up
73490,up/3261.wav,8,up
73491,up/3262.wav,8,up
73492,up/3263.wav,8,up
73493,up/3264.wav,8,up
73494,up/3265.wav,8,up
73495,up/3266.wav,8,up
73496,up/3267.wav,8,up
73497,up/3268.wav,8,up
73498,up/3269.wav,8,up
73499,up/327.wav,8,up
73500,up/3270.wav,8,up
73501,up/3271.wav,8,up
73502,up/3272.wav,8,up
73503,up/3273.wav,8,up
73504,up/3274.wav,8,up
73505,up/3275.wav,8,up
73506,up/3276.wav,8,up
73507,up/3277.wav,8,up
73508,up/3278.wav,8,up
73509,up/3279.wav,8,up
73510,up/328.wav,8,up
73511,up/3280.wav,8,up
73512,up/3281.wav,8,up
73513,up/3282.wav,8,up
73514,up/3283.wav,8,up
73515,up/3284.wav,8,up
73516,up/3285.wav,8,up
73517,up/3286.wav,8,up
73518,up/3287.wav,8,up
73519,up/3288.wav,8,up
73520,up/3289.wav,8,up
73521,up/329.wav,8,up
73522,up/3290.wav,8,up
73523,up/3291.wav,8,up
73524,up/3292.wav,8,up
73525,up/3293.wav,8,up
73526,up/3294.wav,8,up
73527,up/3295.wav,8,up
73528,up/3296.wav,8,up
73529,up/3297.wav,8,up
73530,up/3298.wav,8,up
73531,up/3299.wav,8,up
73532,up/33.wav,8,up
73533,up/330.wav,8,up
73534,up/3300.wav,8,up
73535,up/3301.wav,8,up
73536,up/3302.wav,8,up
73537,up/3303.wav,8,up
73538,up/3304.wav,8,up
73539,up/3305.wav,8,up
73540,up/3306.wav,8,up
73541,up/3307.wav,8,up
73542,up/3308.wav,8,up
73543,up/3309.wav,8,up
73544,up/331.wav,8,up
73545,up/3310.wav,8,up
73546,up/3311.wav,8,up
73547,up/3312.wav,8,up
73548,up/3313.wav,8,up
73549,up/3314.wav,8,up
73550,up/3315.wav,8,up
73551,up/3316.wav,8,up
73552,up/3317.wav,8,up
73553,up/3318.wav,8,up
73554,up/3319.wav,8,up
73555,up/332.wav,8,up
73556,up/3320.wav,8,up
73557,up/3321.wav,8,up
73558,up/3322.wav,8,up
73559,up/3323.wav,8,up
73560,up/3324.wav,8,up
73561,up/3325.wav,8,up
73562,up/3326.wav,8,up
73563,up/3327.wav,8,up
73564,up/3328.wav,8,up
73565,up/3329.wav,8,up
73566,up/333.wav,8,up
73567,up/3330.wav,8,up
73568,up/3331.wav,8,up
73569,up/3332.wav,8,up
73570,up/3333.wav,8,up
73571,up/3334.wav,8,up
73572,up/3335.wav,8,up
73573,up/3336.wav,8,up
73574,up/3337.wav,8,up
73575,up/3338.wav,8,up
73576,up/3339.wav,8,up
73577,up/334.wav,8,up
73578,up/3340.wav,8,up
73579,up/3341.wav,8,up
73580,up/3342.wav,8,up
73581,up/3343.wav,8,up
73582,up/3344.wav,8,up
73583,up/3345.wav,8,up
73584,up/3346.wav,8,up
73585,up/3347.wav,8,up
73586,up/3348.wav,8,up
73587,up/3349.wav,8,up
73588,up/335.wav,8,up
73589,up/3350.wav,8,up
73590,up/3351.wav,8,up
73591,up/3352.wav,8,up
73592,up/3353.wav,8,up
73593,up/3354.wav,8,up
73594,up/3355.wav,8,up
73595,up/3356.wav,8,up
73596,up/3357.wav,8,up
73597,up/3358.wav,8,up
73598,up/3359.wav,8,up
73599,up/336.wav,8,up
73600,up/3360.wav,8,up
73601,up/3361.wav,8,up
73602,up/3362.wav,8,up
73603,up/3363.wav,8,up
73604,up/3364.wav,8,up
73605,up/3365.wav,8,up
73606,up/3366.wav,8,up
73607,up/3367.wav,8,up
73608,up/3368.wav,8,up
73609,up/3369.wav,8,up
73610,up/337.wav,8,up
73611,up/3370.wav,8,up
73612,up/3371.wav,8,up
73613,up/3372.wav,8,up
73614,up/3373.wav,8,up
73615,up/3374.wav,8,up
73616,up/3375.wav,8,up
73617,up/3376.wav,8,up
73618,up/3377.wav,8,up
73619,up/3378.wav,8,up
73620,up/3379.wav,8,up
73621,up/338.wav,8,up
73622,up/3380.wav,8,up
73623,up/3381.wav,8,up
73624,up/3382.wav,8,up
73625,up/3383.wav,8,up
73626,up/3384.wav,8,up
73627,up/3385.wav,8,up
73628,up/3386.wav,8,up
73629,up/3387.wav,8,up
73630,up/3388.wav,8,up
73631,up/3389.wav,8,up
73632,up/339.wav,8,up
73633,up/3390.wav,8,up
73634,up/3391.wav,8,up
73635,up/3392.wav,8,up
73636,up/3393.wav,8,up
73637,up/3394.wav,8,up
73638,up/3395.wav,8,up
73639,up/3396.wav,8,up
73640,up/3397.wav,8,up
73641,up/3398.wav,8,up
73642,up/3399.wav,8,up
73643,up/34.wav,8,up
73644,up/340.wav,8,up
73645,up/3400.wav,8,up
73646,up/3401.wav,8,up
73647,up/3402.wav,8,up
73648,up/3403.wav,8,up
73649,up/3404.wav,8,up
73650,up/3405.wav,8,up
73651,up/3406.wav,8,up
73652,up/3407.wav,8,up
73653,up/3408.wav,8,up
73654,up/3409.wav,8,up
73655,up/341.wav,8,up
73656,up/3410.wav,8,up
73657,up/3411.wav,8,up
73658,up/3412.wav,8,up
73659,up/3413.wav,8,up
73660,up/3414.wav,8,up
73661,up/3415.wav,8,up
73662,up/3416.wav,8,up
73663,up/3417.wav,8,up
73664,up/3418.wav,8,up
73665,up/3419.wav,8,up
73666,up/342.wav,8,up
73667,up/3420.wav,8,up
73668,up/3421.wav,8,up
73669,up/3422.wav,8,up
73670,up/3423.wav,8,up
73671,up/3424.wav,8,up
73672,up/3425.wav,8,up
73673,up/3426.wav,8,up
73674,up/3427.wav,8,up
73675,up/3428.wav,8,up
73676,up/3429.wav,8,up
73677,up/343.wav,8,up
73678,up/3430.wav,8,up
73679,up/3431.wav,8,up
73680,up/3432.wav,8,up
73681,up/3433.wav,8,up
73682,up/3434.wav,8,up
73683,up/3435.wav,8,up
73684,up/3436.wav,8,up
73685,up/3437.wav,8,up
73686,up/3438.wav,8,up
73687,up/3439.wav,8,up
73688,up/344.wav,8,up
73689,up/3440.wav,8,up
73690,up/3441.wav,8,up
73691,up/3442.wav,8,up
73692,up/3443.wav,8,up
73693,up/3444.wav,8,up
73694,up/3445.wav,8,up
73695,up/3446.wav,8,up
73696,up/3447.wav,8,up
73697,up/3448.wav,8,up
73698,up/3449.wav,8,up
73699,up/345.wav,8,up
73700,up/3450.wav,8,up
73701,up/3451.wav,8,up
73702,up/3452.wav,8,up
73703,up/3453.wav,8,up
73704,up/3454.wav,8,up
73705,up/3455.wav,8,up
73706,up/3456.wav,8,up
73707,up/3457.wav,8,up
73708,up/3458.wav,8,up
73709,up/3459.wav,8,up
73710,up/346.wav,8,up
73711,up/3460.wav,8,up
73712,up/3461.wav,8,up
73713,up/3462.wav,8,up
73714,up/3463.wav,8,up
73715,up/3464.wav,8,up
73716,up/3465.wav,8,up
73717,up/3466.wav,8,up
73718,up/3467.wav,8,up
73719,up/3468.wav,8,up
73720,up/3469.wav,8,up
73721,up/347.wav,8,up
73722,up/3470.wav,8,up
73723,up/3471.wav,8,up
73724,up/3472.wav,8,up
73725,up/3473.wav,8,up
73726,up/3474.wav,8,up
73727,up/3475.wav,8,up
73728,up/3476.wav,8,up
73729,up/3477.wav,8,up
73730,up/3478.wav,8,up
73731,up/3479.wav,8,up
73732,up/348.wav,8,up
73733,up/3480.wav,8,up
73734,up/3481.wav,8,up
73735,up/3482.wav,8,up
73736,up/3483.wav,8,up
73737,up/3484.wav,8,up
73738,up/3485.wav,8,up
73739,up/3486.wav,8,up
73740,up/3487.wav,8,up
73741,up/3488.wav,8,up
73742,up/3489.wav,8,up
73743,up/349.wav,8,up
73744,up/3490.wav,8,up
73745,up/3491.wav,8,up
73746,up/3492.wav,8,up
73747,up/3493.wav,8,up
73748,up/3494.wav,8,up
73749,up/3495.wav,8,up
73750,up/3496.wav,8,up
73751,up/3497.wav,8,up
73752,up/3498.wav,8,up
73753,up/3499.wav,8,up
73754,up/35.wav,8,up
73755,up/350.wav,8,up
73756,up/3500.wav,8,up
73757,up/3501.wav,8,up
73758,up/3502.wav,8,up
73759,up/3503.wav,8,up
73760,up/3504.wav,8,up
73761,up/3505.wav,8,up
73762,up/3506.wav,8,up
73763,up/3507.wav,8,up
73764,up/3508.wav,8,up
73765,up/3509.wav,8,up
73766,up/351.wav,8,up
73767,up/3510.wav,8,up
73768,up/3511.wav,8,up
73769,up/3512.wav,8,up
73770,up/3513.wav,8,up
73771,up/3514.wav,8,up
73772,up/3515.wav,8,up
73773,up/3516.wav,8,up
73774,up/3517.wav,8,up
73775,up/3518.wav,8,up
73776,up/3519.wav,8,up
73777,up/352.wav,8,up
73778,up/3520.wav,8,up
73779,up/3521.wav,8,up
73780,up/3522.wav,8,up
73781,up/3523.wav,8,up
73782,up/3524.wav,8,up
73783,up/3525.wav,8,up
73784,up/3526.wav,8,up
73785,up/3527.wav,8,up
73786,up/3528.wav,8,up
73787,up/3529.wav,8,up
73788,up/353.wav,8,up
73789,up/3530.wav,8,up
73790,up/3531.wav,8,up
73791,up/3532.wav,8,up
73792,up/3533.wav,8,up
73793,up/3534.wav,8,up
73794,up/3535.wav,8,up
73795,up/3536.wav,8,up
73796,up/3537.wav,8,up
73797,up/3538.wav,8,up
73798,up/3539.wav,8,up
73799,up/354.wav,8,up
73800,up/3540.wav,8,up
73801,up/3541.wav,8,up
73802,up/3542.wav,8,up
73803,up/3543.wav,8,up
73804,up/3544.wav,8,up
73805,up/3545.wav,8,up
73806,up/3546.wav,8,up
73807,up/3547.wav,8,up
73808,up/3548.wav,8,up
73809,up/3549.wav,8,up
73810,up/355.wav,8,up
73811,up/3550.wav,8,up
73812,up/3551.wav,8,up
73813,up/3552.wav,8,up
73814,up/3553.wav,8,up
73815,up/3554.wav,8,up
73816,up/3555.wav,8,up
73817,up/3556.wav,8,up
73818,up/3557.wav,8,up
73819,up/3558.wav,8,up
73820,up/3559.wav,8,up
73821,up/356.wav,8,up
73822,up/3560.wav,8,up
73823,up/3561.wav,8,up
73824,up/3562.wav,8,up
73825,up/3563.wav,8,up
73826,up/3564.wav,8,up
73827,up/3565.wav,8,up
73828,up/3566.wav,8,up
73829,up/3567.wav,8,up
73830,up/3568.wav,8,up
73831,up/3569.wav,8,up
73832,up/357.wav,8,up
73833,up/3570.wav,8,up
73834,up/3571.wav,8,up
73835,up/3572.wav,8,up
73836,up/3573.wav,8,up
73837,up/3574.wav,8,up
73838,up/3575.wav,8,up
73839,up/3576.wav,8,up
73840,up/3577.wav,8,up
73841,up/3578.wav,8,up
73842,up/3579.wav,8,up
73843,up/358.wav,8,up
73844,up/3580.wav,8,up
73845,up/3581.wav,8,up
73846,up/3582.wav,8,up
73847,up/3583.wav,8,up
73848,up/3584.wav,8,up
73849,up/3585.wav,8,up
73850,up/3586.wav,8,up
73851,up/3587.wav,8,up
73852,up/3588.wav,8,up
73853,up/3589.wav,8,up
73854,up/359.wav,8,up
73855,up/3590.wav,8,up
73856,up/3591.wav,8,up
73857,up/3592.wav,8,up
73858,up/3593.wav,8,up
73859,up/3594.wav,8,up
73860,up/3595.wav,8,up
73861,up/3596.wav,8,up
73862,up/3597.wav,8,up
73863,up/3598.wav,8,up
73864,up/3599.wav,8,up
73865,up/36.wav,8,up
73866,up/360.wav,8,up
73867,up/3600.wav,8,up
73868,up/3601.wav,8,up
73869,up/3602.wav,8,up
73870,up/3603.wav,8,up
73871,up/3604.wav,8,up
73872,up/3605.wav,8,up
73873,up/3606.wav,8,up
73874,up/3607.wav,8,up
73875,up/3608.wav,8,up
73876,up/3609.wav,8,up
73877,up/361.wav,8,up
73878,up/3610.wav,8,up
73879,up/3611.wav,8,up
73880,up/3612.wav,8,up
73881,up/3613.wav,8,up
73882,up/3614.wav,8,up
73883,up/3615.wav,8,up
73884,up/3616.wav,8,up
73885,up/3617.wav,8,up
73886,up/3618.wav,8,up
73887,up/3619.wav,8,up
73888,up/362.wav,8,up
73889,up/3620.wav,8,up
73890,up/3621.wav,8,up
73891,up/3622.wav,8,up
73892,up/3623.wav,8,up
73893,up/3624.wav,8,up
73894,up/3625.wav,8,up
73895,up/3626.wav,8,up
73896,up/3627.wav,8,up
73897,up/3628.wav,8,up
73898,up/3629.wav,8,up
73899,up/363.wav,8,up
73900,up/3630.wav,8,up
73901,up/3631.wav,8,up
73902,up/3632.wav,8,up
73903,up/3633.wav,8,up
73904,up/3634.wav,8,up
73905,up/3635.wav,8,up
73906,up/3636.wav,8,up
73907,up/3637.wav,8,up
73908,up/3638.wav,8,up
73909,up/3639.wav,8,up
73910,up/364.wav,8,up
73911,up/3640.wav,8,up
73912,up/3641.wav,8,up
73913,up/3642.wav,8,up
73914,up/3643.wav,8,up
73915,up/3644.wav,8,up
73916,up/3645.wav,8,up
73917,up/3646.wav,8,up
73918,up/3647.wav,8,up
73919,up/3648.wav,8,up
73920,up/3649.wav,8,up
73921,up/365.wav,8,up
73922,up/3650.wav,8,up
73923,up/3651.wav,8,up
73924,up/3652.wav,8,up
73925,up/3653.wav,8,up
73926,up/3654.wav,8,up
73927,up/3655.wav,8,up
73928,up/3656.wav,8,up
73929,up/3657.wav,8,up
73930,up/3658.wav,8,up
73931,up/3659.wav,8,up
73932,up/366.wav,8,up
73933,up/3660.wav,8,up
73934,up/3661.wav,8,up
73935,up/3662.wav,8,up
73936,up/3663.wav,8,up
73937,up/3664.wav,8,up
73938,up/3665.wav,8,up
73939,up/3666.wav,8,up
73940,up/3667.wav,8,up
73941,up/3668.wav,8,up
73942,up/3669.wav,8,up
73943,up/367.wav,8,up
73944,up/3670.wav,8,up
73945,up/3671.wav,8,up
73946,up/3672.wav,8,up
73947,up/3673.wav,8,up
73948,up/3674.wav,8,up
73949,up/3675.wav,8,up
73950,up/3676.wav,8,up
73951,up/3677.wav,8,up
73952,up/3678.wav,8,up
73953,up/3679.wav,8,up
73954,up/368.wav,8,up
73955,up/3680.wav,8,up
73956,up/3681.wav,8,up
73957,up/3682.wav,8,up
73958,up/3683.wav,8,up
73959,up/3684.wav,8,up
73960,up/3685.wav,8,up
73961,up/3686.wav,8,up
73962,up/3687.wav,8,up
73963,up/3688.wav,8,up
73964,up/3689.wav,8,up
73965,up/369.wav,8,up
73966,up/3690.wav,8,up
73967,up/3691.wav,8,up
73968,up/3692.wav,8,up
73969,up/3693.wav,8,up
73970,up/3694.wav,8,up
73971,up/3695.wav,8,up
73972,up/3696.wav,8,up
73973,up/3697.wav,8,up
73974,up/3698.wav,8,up
73975,up/3699.wav,8,up
73976,up/37.wav,8,up
73977,up/370.wav,8,up
73978,up/3700.wav,8,up
73979,up/3701.wav,8,up
73980,up/3702.wav,8,up
73981,up/3703.wav,8,up
73982,up/3704.wav,8,up
73983,up/3705.wav,8,up
73984,up/3706.wav,8,up
73985,up/3707.wav,8,up
73986,up/3708.wav,8,up
73987,up/3709.wav,8,up
73988,up/371.wav,8,up
73989,up/3710.wav,8,up
73990,up/3711.wav,8,up
73991,up/3712.wav,8,up
73992,up/3713.wav,8,up
73993,up/3714.wav,8,up
73994,up/3715.wav,8,up
73995,up/3716.wav,8,up
73996,up/3717.wav,8,up
73997,up/3718.wav,8,up
73998,up/3719.wav,8,up
73999,up/372.wav,8,up
74000,up/3720.wav,8,up
74001,up/3721.wav,8,up
74002,up/3722.wav,8,up
74003,up/3723.wav,8,up
74004,up/3724.wav,8,up
74005,up/3725.wav,8,up
74006,up/3726.wav,8,up
74007,up/3727.wav,8,up
74008,up/3728.wav,8,up
74009,up/3729.wav,8,up
74010,up/373.wav,8,up
74011,up/3730.wav,8,up
74012,up/3731.wav,8,up
74013,up/3732.wav,8,up
74014,up/3733.wav,8,up
74015,up/3734.wav,8,up
74016,up/3735.wav,8,up
74017,up/3736.wav,8,up
74018,up/3737.wav,8,up
74019,up/3738.wav,8,up
74020,up/3739.wav,8,up
74021,up/374.wav,8,up
74022,up/3740.wav,8,up
74023,up/3741.wav,8,up
74024,up/3742.wav,8,up
74025,up/3743.wav,8,up
74026,up/3744.wav,8,up
74027,up/3745.wav,8,up
74028,up/3746.wav,8,up
74029,up/3747.wav,8,up
74030,up/3748.wav,8,up
74031,up/3749.wav,8,up
74032,up/375.wav,8,up
74033,up/3750.wav,8,up
74034,up/3751.wav,8,up
74035,up/3752.wav,8,up
74036,up/3753.wav,8,up
74037,up/3754.wav,8,up
74038,up/3755.wav,8,up
74039,up/3756.wav,8,up
74040,up/3757.wav,8,up
74041,up/3758.wav,8,up
74042,up/3759.wav,8,up
74043,up/376.wav,8,up
74044,up/3760.wav,8,up
74045,up/3761.wav,8,up
74046,up/3762.wav,8,up
74047,up/3763.wav,8,up
74048,up/3764.wav,8,up
74049,up/3765.wav,8,up
74050,up/3766.wav,8,up
74051,up/3767.wav,8,up
74052,up/3768.wav,8,up
74053,up/3769.wav,8,up
74054,up/377.wav,8,up
74055,up/3770.wav,8,up
74056,up/3771.wav,8,up
74057,up/3772.wav,8,up
74058,up/3773.wav,8,up
74059,up/3774.wav,8,up
74060,up/3775.wav,8,up
74061,up/3776.wav,8,up
74062,up/3777.wav,8,up
74063,up/3778.wav,8,up
74064,up/3779.wav,8,up
74065,up/378.wav,8,up
74066,up/3780.wav,8,up
74067,up/3781.wav,8,up
74068,up/3782.wav,8,up
74069,up/3783.wav,8,up
74070,up/3784.wav,8,up
74071,up/3785.wav,8,up
74072,up/3786.wav,8,up
74073,up/3787.wav,8,up
74074,up/3788.wav,8,up
74075,up/3789.wav,8,up
74076,up/379.wav,8,up
74077,up/3790.wav,8,up
74078,up/3791.wav,8,up
74079,up/3792.wav,8,up
74080,up/3793.wav,8,up
74081,up/3794.wav,8,up
74082,up/3795.wav,8,up
74083,up/3796.wav,8,up
74084,up/3797.wav,8,up
74085,up/3798.wav,8,up
74086,up/3799.wav,8,up
74087,up/38.wav,8,up
74088,up/380.wav,8,up
74089,up/3800.wav,8,up
74090,up/3801.wav,8,up
74091,up/3802.wav,8,up
74092,up/3803.wav,8,up
74093,up/3804.wav,8,up
74094,up/3805.wav,8,up
74095,up/3806.wav,8,up
74096,up/3807.wav,8,up
74097,up/3808.wav,8,up
74098,up/3809.wav,8,up
74099,up/381.wav,8,up
74100,up/3810.wav,8,up
74101,up/3811.wav,8,up
74102,up/3812.wav,8,up
74103,up/3813.wav,8,up
74104,up/3814.wav,8,up
74105,up/3815.wav,8,up
74106,up/3816.wav,8,up
74107,up/3817.wav,8,up
74108,up/3818.wav,8,up
74109,up/3819.wav,8,up
74110,up/382.wav,8,up
74111,up/3820.wav,8,up
74112,up/3821.wav,8,up
74113,up/3822.wav,8,up
74114,up/3823.wav,8,up
74115,up/3824.wav,8,up
74116,up/3825.wav,8,up
74117,up/3826.wav,8,up
74118,up/3827.wav,8,up
74119,up/3828.wav,8,up
74120,up/3829.wav,8,up
74121,up/383.wav,8,up
74122,up/3830.wav,8,up
74123,up/3831.wav,8,up
74124,up/3832.wav,8,up
74125,up/3833.wav,8,up
74126,up/3834.wav,8,up
